2021.06.19,04:00,35716.2,36265.3,34806.7,35152.0,26083
2021.06.19,08:00,35161.5,35949.7,35161.5,35799.2,25994
2021.06.19,12:00,35799.2,36427.5,35551.2,35717.4,28123
2021.06.19,16:00,35728.9,36343.4,35523.7,35877.6,25912
2021.06.19,20:00,35877.6,36176.0,35330.6,36066.5,27247
2021.06.20,00:05,36033.0,36130.6,35070.5,35546.3,32581
2021.06.20,04:05,35544.8,35851.9,35264.1,35768.2,25258
2021.06.20,08:05,35768.2,35891.6,35229.9,35329.3,21602
2021.06.20,12:05,35329.0,35349.3,33312.5,34059.1,47087
2021.06.20,16:05,34067.1,34662.8,33664.9,34476.5,32718
2021.06.20,20:05,34472.5,36095.3,34393.1,35805.6,37274
2021.06.21,00:00,35701.0,35817.3,35210.8,35541.3,37665
2021.06.21,04:00,35541.3,35607.0,33612.5,34205.1,43042
2021.06.21,08:00,34205.1,34545.7,32213.8,32862.3,60520
2021.06.21,12:00,32873.8,33518.6,31680.6,32261.8,74862
2021.06.21,16:00,32256.3,33203.9,31935.0,32164.8,62494
2021.06.21,20:00,32164.8,32926.8,32094.8,32543.1,58433
2021.06.22,00:05,32340.7,32454.0,31134.1,32064.6,62582
2021.06.22,04:05,32064.6,33255.8,31993.6,32863.8,59232
2021.06.22,08:05,32860.3,32952.5,31401.1,31450.6,52386
2021.06.22,12:05,31450.6,32164.1,29298.8,29957.9,71763
2021.06.22,16:05,30005.9,32807.1,28790.0,32382.9,74059
2021.06.22,20:05,32382.9,33302.4,31974.7,32863.7,54925
2021.06.23,00:05,32791.2,33971.8,31698.2,33920.2,63016
2021.06.23,04:05,33915.7,34373.3,33579.7,33638.2,60421
2021.06.23,08:05,33645.2,34386.2,33616.5,33717.3,54681
2021.06.23,12:05,33719.8,34509.5,33708.3,34424.5,52407
2021.06.23,16:05,34424.4,34839.0,33221.4,33707.4,59014
2021.06.23,20:05,33707.4,33733.6,32746.3,33017.3,52856
2021.06.24,00:05,33146.8,33874.8,32965.8,33125.0,49567
2021.06.24,04:05,33129.4,33340.8,32308.0,32613.8,58132
2021.06.24,08:05,32608.3,33415.1,32556.2,33279.8,49479
2021.06.24,12:05,33274.6,34207.5,33117.2,33963.1,53062
2021.06.24,16:05,33958.5,34781.9,33733.0,34753.1,56983
2021.06.24,20:05,34747.8,35262.0,34617.3,34832.7,46157
2021.06.25,00:05,34748.2,35116.8,34275.3,34280.1,44145
2021.06.25,04:05,34295.3,35488.4,34226.2,34586.8,53754
2021.06.25,08:05,34586.8,34665.8,33904.8,34350.6,55910
2021.06.25,12:05,34350.6,34475.0,32806.3,33095.9,59525
2021.06.25,16:05,33096.4,33441.2,31618.8,32086.9,66399
2021.06.25,20:05,32082.9,32494.0,31460.5,32177.9,57803
2021.06.26,00:05,32028.5,32189.6,31259.9,31930.2,56982
2021.06.26,04:05,31922.2,32664.3,31493.4,32607.7,53696
2021.06.26,08:05,32616.8,32634.8,30127.2,30338.7,47842
2021.06.26,12:05,30342.2,31974.4,30266.2,31359.1,52345
2021.06.26,16:05,31359.1,31739.8,30482.0,31312.3,56716
2021.06.26,20:05,31312.3,31894.2,31026.7,31259.2,42396
2021.06.27,00:05,31143.1,32615.5,30865.9,32339.7,41221
2021.06.27,04:05,32339.7,33310.2,32270.2,33056.8,45726
2021.06.27,08:05,33048.5,33461.7,32786.6,33121.4,39731
2021.06.27,12:05,33121.4,33565.6,32323.6,33148.3,44500
2021.06.27,16:05,33148.3,33436.3,32667.5,32897.1,41964
2021.06.27,20:05,32897.1,33109.9,32534.1,32625.8,41721
2021.06.28,00:05,32669.8,34949.8,32431.6,34635.5,56116
2021.06.28,04:05,34635.5,34676.0,34236.1,34376.3,40359
2021.06.28,08:05,34376.3,35291.0,34348.9,34767.0,48628
2021.06.28,12:05,34764.0,34954.7,33846.7,34345.5,51980
2021.06.28,16:05,34349.4,35034.0,34137.9,34605.5,51679
2021.06.28,20:05,34606.5,34798.1,33936.7,34613.6,42229
2021.06.29,00:05,34597.1,35133.0,34082.6,34880.1,43761
2021.06.29,04:05,34878.3,35019.2,34198.3,34923.7,47140
2021.06.29,08:05,34921.7,35438.1,34533.4,34964.5,53238
2021.06.29,12:05,34964.5,35987.8,34834.7,35893.1,63270
2021.06.29,16:05,35892.9,36525.3,35876.3,36331.5,53049
2021.06.29,20:05,36324.2,36643.3,36093.0,36135.5,39438
2021.06.30,00:05,36186.5,36307.3,35617.0,35789.7,38753
2021.06.30,04:05,35789.7,35945.0,34638.4,34779.4,45451
2021.06.30,08:05,34779.4,35330.8,34399.6,34568.9,52303
2021.06.30,12:05,34564.4,35028.1,34397.6,34579.2,50883
2021.06.30,16:05,34579.2,34828.1,34022.8,34218.9,57579
2021.06.30,20:05,34218.9,35078.2,34136.6,34557.7,43427
2021.07.01,00:05,34664.2,35210.2,34608.3,34759.0,50206
2021.07.01,04:05,34763.5,35035.9,34039.4,34275.0,53077
2021.07.01,08:05,34275.9,34465.8,33186.2,33497.0,54647
2021.07.01,12:05,33500.4,33843.0,32970.4,33583.3,51307
2021.07.01,16:05,33583.5,33805.5,33014.7,33230.0,45889
2021.07.01,20:05,33230.1,33651.9,32676.4,33369.3,45361
2021.07.02,00:05,33453.4,33968.9,33210.2,33729.1,47185
2021.07.02,04:05,33729.1,33730.5,32752.0,33177.5,59798
2021.07.02,08:05,33176.8,33611.0,32690.0,33281.5,60907
2021.07.02,12:05,33279.0,33320.1,32728.2,33164.6,56570
2021.07.02,16:05,33164.7,33784.4,33153.2,33630.3,54434
2021.07.02,20:05,33630.3,33650.8,33048.3,33110.2,42610
2021.07.03,00:05,33116.9,33922.8,33078.0,33559.5,33322
2021.07.03,04:05,33559.3,33761.3,33294.9,33612.7,38733
2021.07.03,08:05,33616.5,34655.2,33578.8,34558.9,42683
2021.07.03,12:05,34559.4,34802.2,34425.8,34501.8,31304
2021.07.03,16:05,34496.5,34757.3,34435.3,34545.3,26532
2021.07.03,20:05,34544.8,34931.6,34530.9,34690.9,23200
2021.07.04,00:05,34683.9,34896.1,34247.0,34547.0,26811
2021.07.04,04:05,34439.3,34833.3,34326.7,34727.8,27768
2021.07.04,08:05,34723.5,35671.3,34624.8,35493.3,36181
2021.07.04,12:05,35487.8,35604.5,35207.6,35330.6,25423
2021.07.04,16:05,35330.1,35672.0,35268.7,35448.5,25535
2021.07.04,20:05,35448.0,35593.0,35311.7,35516.4,21920
2021.07.05,00:05,35529.4,35938.8,34748.3,34895.2,40947
2021.07.05,04:05,34895.0,34922.7,34011.9,34273.8,42371
2021.07.05,08:05,34275.3,34399.5,34052.2,34368.3,38705
2021.07.05,12:05,34368.3,34562.4,33294.8,33513.5,40496
2021.07.05,16:05,33506.5,33776.0,33469.2,33618.5,33946
2021.07.05,20:05,33620.6,34275.1,33104.4,33845.6,44406
2021.07.06,00:05,33907.9,34202.0,33634.1,34008.8,37634
2021.07.06,04:05,34009.5,34769.0,33687.4,34689.0,36488
2021.07.06,08:05,34683.8,35111.7,34618.6,34840.2,34021
2021.07.06,12:05,34841.5,34959.0,33723.4,34462.8,52766
2021.07.06,16:05,34468.5,34515.5,33738.3,33913.0,42846
2021.07.06,20:05,33911.8,34168.7,33515.3,33921.1,37193
2021.07.07,00:05,33848.6,34414.5,33597.1,34188.2,34679
2021.07.07,04:05,34188.2,34804.3,33976.6,34759.0,38394
2021.07.07,08:05,34763.5,34957.0,34546.3,34742.5,33702
2021.07.07,12:05,34743.5,35061.0,34455.8,34841.5,39894
2021.07.07,16:05,34845.9,34887.8,34413.8,34542.5,35739
2021.07.07,20:05,34545.3,34789.3,34458.6,34504.0,27864
2021.07.08,00:05,34476.0,34536.3,33071.0,33349.7,38144
2021.07.08,04:05,33349.7,33462.0,33053.7,33336.5,41498
2021.07.08,08:05,33337.0,33491.1,32219.4,32657.9,49833
2021.07.08,12:05,32657.9,32980.9,32067.9,32499.8,44039
2021.07.08,16:05,32502.7,33035.8,32322.3,32967.0,42269
2021.07.08,20:05,32967.3,33171.9,32632.5,32781.9,34626
2021.07.09,00:05,32844.9,32930.1,32320.4,32420.8,35471
2021.07.09,04:05,32420.8,33131.4,32244.5,33106.8,43562
2021.07.09,08:05,33103.8,33324.9,32593.6,32806.5,40722
2021.07.09,12:05,32804.0,33106.8,32612.9,33076.8,40885
2021.07.09,16:05,33084.3,33687.3,33037.8,33489.3,44994
2021.07.09,20:05,33489.8,33566.5,33272.2,33409.4,27378
2021.07.10,00:05,33456.8,34221.0,33404.3,33846.1,14092
2021.07.10,04:05,33843.1,33962.8,33372.6,33445.3,10875
2021.07.10,08:05,33445.3,33920.5,33437.4,33753.8,21578
2021.07.10,12:05,33753.8,33932.6,33554.3,33822.1,24385
2021.07.10,16:05,33840.8,34183.1,33617.2,33952.8,27504
2021.07.10,20:05,33952.8,33982.3,32995.1,33291.3,24077
2021.07.11,00:05,33279.3,33797.1,33256.3,33679.8,21106
2021.07.11,04:05,33678.3,33766.8,33311.0,33429.0,24528
2021.07.11,08:05,33420.5,33740.3,33366.9,33673.5,23977
2021.07.11,12:05,33683.7,33857.9,33583.2,33698.8,21556
2021.07.11,16:05,33679.3,34104.6,33631.6,33954.8,19450
2021.07.11,20:05,33938.8,34007.7,33819.6,33835.8,13692
2021.07.12,00:05,33785.5,34592.9,33711.3,34075.0,29066
2021.07.12,04:05,34076.9,34672.6,34048.2,34263.6,33021
2021.07.12,08:05,34263.6,34494.8,34151.9,34297.6,28275
2021.07.12,12:05,34296.1,34322.0,33397.9,33552.6,32051
2021.07.12,16:05,33551.8,33592.9,33035.9,33181.0,31463
2021.07.12,20:05,33180.5,33341.0,32632.3,32828.8,33721
2021.07.13,00:05,32802.8,33290.1,32773.8,32967.1,25813
2021.07.13,04:05,32967.1,33224.8,32932.7,33073.1,23110
2021.07.13,08:05,33073.1,33321.8,32732.6,33175.5,28579
2021.07.13,12:05,33176.3,33331.1,32265.1,32412.2,30883
2021.07.13,16:05,32414.2,32882.8,32387.0,32819.5,28401
2021.07.13,20:05,32819.5,32938.8,32176.7,32485.9,26296
2021.07.14,00:05,32562.4,32803.2,32337.2,32438.9,22860
2021.07.14,04:05,32438.4,32583.0,31622.8,31876.0,35035
2021.07.14,08:05,31876.0,32175.0,31568.9,32124.5,31741
2021.07.14,12:05,32116.5,32672.0,32103.5,32382.9,35538
2021.07.14,16:05,32382.9,32957.0,32380.3,32835.1,32733
2021.07.14,20:05,32839.1,33090.7,32566.1,32789.3,24826
2021.07.15,00:05,32807.3,33175.6,32634.3,33097.5,22827
2021.07.15,04:05,33098.5,33140.8,32420.7,32589.2,25272
2021.07.15,08:05,32584.2,32651.8,32305.8,32393.5,25045
2021.07.15,12:05,32389.5,32599.9,31561.2,31676.3,35252
2021.07.15,16:05,31674.3,31940.8,31424.3,31474.0,32743
2021.07.15,20:05,31474.0,31772.1,31112.9,31729.1,27853
2021.07.16,00:05,31717.6,31927.3,31488.4,31709.7,23578
2021.07.16,04:05,31713.7,32040.1,31697.4,31944.2,28009
2021.07.16,08:05,31944.2,31944.2,31378.0,31500.9,29624
2021.07.16,12:05,31501.4,31952.5,31008.3,31819.8,49126
2021.07.16,16:05,31819.8,32247.6,31713.3,32070.3,45424
2021.07.16,20:05,32070.3,32131.1,31804.7,31804.7,22562
2021.07.17,00:05,31783.7,31850.1,31148.3,31530.1,28333
2021.07.17,04:05,31528.1,31546.6,31178.3,31401.3,24569
2021.07.17,08:05,31401.3,31945.4,31334.3,31633.8,23341
2021.07.17,12:05,31629.3,31783.0,31235.5,31495.7,23890
2021.07.17,16:05,31495.7,31861.2,31335.6,31646.5,25981
2021.07.17,20:05,31646.5,31917.7,31518.1,31702.2,15846
2021.07.18,00:05,31669.0,32128.2,31459.1,31949.0,19927
2021.07.18,04:05,31949.0,32421.4,31911.9,31938.9,15109
2021.07.18,08:05,31940.9,32035.9,31542.1,31591.9,11783
2021.07.18,12:05,31684.1,31852.2,31494.2,31714.4,17685
2021.07.18,16:05,31715.4,31766.0,31080.2,31428.7,23769
2021.07.18,20:05,31435.2,31730.0,31406.5,31617.6,17324
2021.07.19,00:05,31596.2,31913.5,31421.5,31551.2,35467
2021.07.19,04:05,31548.7,31772.8,31429.3,31752.0,22130
2021.07.19,08:05,31751.8,31879.8,31456.5,31491.1,22758
2021.07.19,12:05,31491.1,31521.5,30574.9,30718.7,31069
2021.07.19,16:05,30722.7,30970.0,30398.8,30698.7,32770
2021.07.19,20:05,30695.2,30842.2,30523.5,30751.7,19244
2021.07.20,00:05,30786.2,31047.9,30695.3,30768.7,22777
2021.07.20,04:05,30769.7,30769.7,29490.0,29695.3,38480
2021.07.20,08:05,29694.8,29881.8,29602.2,29675.3,23001
2021.07.20,12:05,29675.3,29798.5,29266.3,29663.4,30167
2021.07.20,16:05,29660.9,29986.2,29261.0,29607.3,41212
2021.07.20,20:05,29607.8,29983.7,29587.6,29836.3,20565
2021.07.21,00:05,29834.3,29883.2,29478.2,29630.5,25622
2021.07.21,04:05,29632.0,30776.9,29480.2,30635.5,24118
2021.07.21,08:05,30635.5,30954.8,30546.5,30885.9,20367
2021.07.21,12:05,30881.4,31727.6,30761.9,31488.9,23178
2021.07.21,16:05,31487.3,32420.6,31437.3,31895.5,36309
2021.07.21,20:05,31891.0,32804.4,31505.0,31755.7,45808
2021.07.22,00:05,31739.2,32378.2,31674.2,31946.5,40507
2021.07.22,04:05,31943.5,32205.5,31779.2,32023.3,32540
2021.07.22,08:05,32020.4,32309.2,31846.5,32133.3,29046
2021.07.22,12:05,32133.8,32240.2,31707.3,32136.3,25413
2021.07.22,16:05,32133.6,32593.4,31963.2,32389.5,31487
2021.07.22,20:05,32389.5,32477.4,32208.8,32214.7,18073
2021.07.23,00:05,32246.3,32475.3,32040.8,32339.7,21574
2021.07.23,04:05,32344.2,32810.7,32331.7,32719.4,21472
2021.07.23,08:05,32725.8,32924.5,32262.3,32364.1,24403
2021.07.23,12:05,32363.6,32501.5,32204.0,32424.6,21984
2021.07.23,16:05,32424.3,32592.6,31984.8,32145.7,26456
2021.07.23,20:05,32147.7,32479.3,32019.6,32441.0,20923
2021.07.24,00:05,32427.8,33732.7,32424.8,33528.6,28533
2021.07.24,04:05,33529.6,33805.2,33390.6,33588.9,22080
2021.07.24,08:05,33589.8,33905.1,33514.9,33630.8,21832
2021.07.24,12:05,33627.8,34020.4,33580.4,33795.2,20606
2021.07.24,16:05,33793.7,34430.0,33704.1,34387.4,20260
2021.07.24,20:05,34387.9,34474.1,33654.8,33885.1,22827
2021.07.25,00:05,33863.1,34416.2,33784.7,33952.8,24301
2021.07.25,04:05,33953.3,34464.5,33824.8,34403.6,28514
2021.07.25,08:05,34402.7,34778.4,34212.9,34577.3,27272
2021.07.25,12:05,34577.8,34596.0,34173.8,34281.2,27173
2021.07.25,16:05,34281.2,34323.0,33835.1,34223.2,21520
2021.07.25,20:05,34223.2,34585.9,34185.3,34433.9,20134
2021.07.26,00:05,34411.0,39665.2,34400.1,38708.6,30249
2021.07.26,04:05,38727.6,38787.6,37550.7,38251.1,48213
2021.07.26,08:05,38243.6,39265.3,37680.2,38320.0,41253
2021.07.26,12:05,38312.0,38887.2,38011.4,38201.9,31271
2021.07.26,16:05,38193.9,39453.5,37892.3,38891.1,36575
2021.07.26,20:05,38895.3,40549.7,37333.8,37738.8,51182
2021.07.27,00:05,37389.3,37851.4,36707.1,37334.5,44012
2021.07.27,04:05,37323.4,37418.7,36383.3,37033.8,33659
2021.07.27,08:05,37031.8,37478.0,36881.2,37307.5,26557
2021.07.27,12:05,37293.2,38500.5,37166.3,38403.0,30074
2021.07.27,16:05,38403.8,38777.3,37575.1,37610.0,42252
2021.07.27,20:05,37610.2,38267.8,37351.3,38040.9,31759
2021.07.28,00:05,38020.9,39571.7,37946.4,38989.3,39434
2021.07.28,04:05,38989.3,40340.0,38984.3,39893.4,40435
2021.07.28,08:05,39892.9,40198.8,39275.6,39641.3,40171
2021.07.28,12:05,39642.5,40936.0,39599.8,39875.4,44792
2021.07.28,16:05,39869.9,40174.0,39337.7,40071.8,40970
2021.07.28,20:05,40069.3,40661.9,38765.6,39927.7,47914
2021.07.29,00:05,39963.2,40290.1,39372.6,39587.9,34776
2021.07.29,04:05,39587.9,40121.4,39243.7,39899.3,33141
2021.07.29,08:05,39897.8,40254.9,39716.7,39963.3,31581
2021.07.29,12:05,39964.0,40637.0,39457.3,39655.9,38041
2021.07.29,16:05,39655.9,40175.4,39625.9,39686.8,32842
2021.07.29,20:05,39691.5,39929.1,39370.3,39717.4,23009
2021.07.30,00:05,39682.4,40412.4,39492.8,39912.8,26746
2021.07.30,04:05,39912.5,40256.3,39656.0,39813.8,28186
2021.07.30,08:05,39814.5,39892.1,38459.8,38547.5,21804
2021.07.30,12:05,38548.0,38995.3,38296.2,38771.3,28676
2021.07.30,16:05,38772.3,39201.4,38654.5,38943.3,19237
2021.07.30,20:05,38944.2,41468.8,38884.7,40653.7,25272
2021.07.31,00:05,40616.0,42363.8,40616.0,41886.4,49030
2021.07.31,04:05,41883.5,42190.9,41480.6,41773.5,29561
2021.07.31,08:05,41771.2,41859.0,41175.3,41691.5,27942
2021.07.31,12:05,41691.5,41946.2,41335.1,41591.6,29855
2021.07.31,16:05,41594.6,41707.3,41099.3,41282.1,27595
2021.07.31,20:05,41277.2,41806.0,41020.4,41475.0,25270
2021.08.01,00:05,41648.1,41981.7,41075.9,41675.3,31299
2021.08.01,04:05,41675.3,42524.4,41574.1,42084.2,36703
2021.08.01,08:05,42084.7,42122.5,41554.6,41760.4,32788
2021.08.01,12:05,41761.7,41929.3,41287.8,41530.6,33409
2021.08.01,16:05,41530.6,41603.4,40718.5,41329.8,36624
2021.08.01,20:05,41329.8,41499.8,40572.5,41230.3,34387
2021.08.02,00:05,41162.3,41295.2,39163.6,39448.7,40896
2021.08.02,04:05,39448.7,39915.9,39399.1,39669.2,25821
2021.08.02,08:05,39679.5,40453.4,39393.7,39426.1,29644
2021.08.02,12:05,39429.1,39839.0,38890.0,39171.1,31687
2021.08.02,16:05,39177.6,39971.8,39127.3,39869.5,27520
2021.08.02,20:05,39869.5,39875.6,38654.6,38809.8,27068
2021.08.03,00:05,38930.2,39769.7,38744.0,39165.4,26961
2021.08.03,04:05,39168.9,39198.8,37968.3,38040.8,29750
2021.08.03,08:05,38040.8,38665.8,37935.7,38453.5,25146
2021.08.03,12:05,38455.5,38808.5,37660.3,38470.6,29590
2021.08.03,16:05,38467.6,38689.0,37893.8,38492.1,29769
2021.08.03,20:05,38492.1,38502.6,37573.6,38039.9,25346
2021.08.04,00:05,38055.9,38607.9,37926.5,38314.6,30415
2021.08.04,04:05,38316.1,38547.4,37742.3,37957.0,21196
2021.08.04,08:05,37965.3,38174.2,37440.6,37666.9,25470
2021.08.04,12:05,37666.9,38933.8,37624.7,38831.7,26168
2021.08.04,16:05,38831.7,39582.0,38734.9,39295.4,32028
2021.08.04,20:05,39295.9,39854.0,39285.5,39744.4,22907
2021.08.05,00:05,39791.8,39958.0,39355.4,39366.5,25805
2021.08.05,04:05,39362.0,39584.3,39160.5,39389.8,23511
2021.08.05,08:05,39391.3,39499.5,38365.8,38532.5,25984
2021.08.05,12:05,38532.5,38590.8,37247.2,38090.8,37766
2021.08.05,16:05,38090.8,39891.6,37627.3,39744.7,51168
2021.08.05,20:05,39749.2,41385.4,39665.0,40848.2,49355
2021.08.06,00:05,40931.2,41311.0,39968.5,40176.6,38577
2021.08.06,04:05,40176.6,40739.4,39845.3,40263.4,36847
2021.08.06,08:05,40254.9,41189.3,40155.7,40843.1,48333
2021.08.06,12:05,40843.1,41059.8,40288.1,40779.3,47051
2021.08.06,16:05,40770.2,43206.7,40634.7,42554.9,46331
2021.08.06,20:05,42554.9,43371.3,42476.0,42718.3,42852
2021.08.07,00:05,42491.1,43278.3,42295.7,42993.4,30080
2021.08.07,04:05,42987.4,43930.6,42719.4,43391.7,28469
2021.08.07,08:05,43252.8,43623.5,42911.8,43488.1,24604
2021.08.07,12:05,43483.1,44546.0,42978.6,43300.0,25506
2021.08.07,16:05,43156.1,43708.8,42352.5,43483.1,23826
2021.08.07,20:05,43484.1,44020.1,43107.3,43786.2,20562
2021.08.08,00:05,44119.4,44630.7,43351.5,44333.6,23535
2021.08.08,04:05,44333.6,44377.4,43635.7,44082.3,18577
2021.08.08,08:05,44079.3,45161.9,44045.4,44436.3,19125
2021.08.08,12:05,44436.3,45021.5,43957.7,44924.8,18330
2021.08.08,16:05,44930.8,44975.6,43462.2,43462.2,23368
2021.08.08,20:05,43462.2,44100.3,43160.1,43704.5,20322
2021.08.09,00:05,43920.3,44601.9,43055.0,43138.8,60640
2021.08.09,04:05,43138.8,43686.5,42777.3,43608.3,45575
2021.08.09,08:05,43608.3,43922.5,43292.2,43679.5,49802
2021.08.09,12:05,43680.5,46055.3,43677.0,45766.9,62194
2021.08.09,16:05,45766.9,46247.3,45253.0,45965.2,59050
2021.08.09,20:05,45965.2,46490.4,45396.8,45452.3,54048
2021.08.10,00:05,45579.8,46734.4,44867.8,45843.9,47677
2021.08.10,04:05,45849.9,46127.5,45394.7,45581.8,38113
2021.08.10,08:05,45581.8,46170.3,45289.2,46046.8,39279
2021.08.10,12:05,46046.3,46137.8,45171.6,45901.9,41652
2021.08.10,16:05,45901.9,46103.4,44634.9,44852.4,55771
2021.08.10,20:05,44852.4,45766.2,44843.5,45619.0,40932
2021.08.11,00:05,45645.0,45917.7,45224.5,45622.2,42088
2021.08.11,04:05,45620.2,45985.9,45340.0,45722.6,39363
2021.08.11,08:05,45727.1,46599.7,45530.6,46240.0,43136
2021.08.11,12:05,46240.0,46393.6,45810.8,46111.5,41604
2021.08.11,16:05,46111.5,46776.1,46043.4,46345.5,56498
2021.08.11,20:05,46344.0,46677.3,46206.1,46314.6,35537
2021.08.12,00:05,46072.2,46375.4,45402.1,45686.0,53486
2021.08.12,04:05,45683.5,46219.3,45503.4,45557.5,45149
2021.08.12,08:05,45557.5,45558.0,44829.4,45153.7,45884
2021.08.12,12:05,45153.7,45656.8,44260.6,44505.0,48618
2021.08.12,16:05,44503.9,44743.8,43767.0,44058.8,42063
2021.08.12,20:05,44061.1,44557.8,44005.3,44474.2,28950
2021.08.13,00:05,44246.7,44672.8,43869.0,44611.5,35773
2021.08.13,04:05,44611.5,45388.6,44442.9,45210.8,31409
2021.08.13,08:05,45209.3,46346.5,45144.9,46182.1,32174
2021.08.15,08:05,46143.1,46311.0,45453.2,45679.5,9757
2021.08.15,12:05,45679.5,46148.8,45536.9,45813.9,19578
2021.08.15,16:05,45814.0,46512.0,45467.5,45690.5,25381
2021.08.15,20:05,45706.9,46757.8,45506.0,46703.2,19671
2021.08.16,00:05,46778.4,47834.1,46427.4,47564.7,44613
2021.08.16,04:05,47564.7,48058.8,47320.7,47436.3,40115
2021.08.16,08:05,47435.8,47731.2,46994.8,47147.2,34885
2021.08.16,12:05,47156.2,47730.8,47034.5,47286.8,40445
2021.08.16,16:05,47286.3,47336.8,45938.6,46353.3,62061
2021.08.16,20:05,46353.3,46665.5,45649.8,46059.0,33857
2021.08.17,00:05,46089.9,46360.0,45208.5,45857.0,45697
2021.08.17,04:05,45857.0,46637.8,45847.9,46255.7,41274
2021.08.17,08:05,46255.7,46475.2,45642.6,46297.8,46028
2021.08.17,12:05,46299.3,47168.3,46220.3,46748.6,51996
2021.08.17,16:05,46740.6,46792.3,45506.1,45764.0,47827
2021.08.17,20:05,45764.0,46173.8,44509.6,44963.0,44818
2021.08.18,00:05,44940.5,44983.5,44390.0,44631.2,47390
2021.08.18,04:05,44631.2,45274.0,44196.9,45111.7,49305
2021.08.18,08:05,45114.0,45505.5,44830.2,45290.3,43303
2021.08.18,12:05,45291.8,45557.7,44632.6,45183.4,48130
2021.08.18,16:05,45187.9,45980.9,45087.7,45839.8,52484
2021.08.18,20:05,45842.3,46027.3,44516.1,44519.6,51971
2021.08.19,00:05,44695.1,45190.7,44459.0,44901.0,44276
2021.08.19,04:05,44901.3,45208.7,43923.1,44229.4,55082
2021.08.19,08:05,44229.4,44957.0,44083.9,44791.6,53404
2021.08.19,12:05,44791.6,44874.0,44120.3,44594.0,50100
2021.08.19,16:05,44594.0,45950.1,44387.3,45608.5,57915
2021.08.19,20:05,45608.5,46883.4,45402.8,46579.5,51873
2021.08.20,00:05,46534.5,47392.0,46320.8,47027.9,47738
2021.08.20,04:05,47028.4,47323.0,46919.0,47010.7,40253
2021.08.20,08:05,47015.2,47256.8,46694.1,47027.4,39657
2021.08.20,12:05,47051.4,47362.9,46840.5,47151.5,41759
2021.08.20,16:05,47151.4,49124.0,47098.3,48767.6,50959
2021.08.20,20:05,48771.1,48889.8,48286.1,48508.0,41581
2021.08.21,00:05,48658.7,49367.6,48539.9,48856.4,27676
2021.08.21,04:05,48856.2,49103.9,48436.2,48709.0,14422
2021.08.21,08:05,48709.0,49074.5,48545.0,48675.5,11026
2021.08.21,12:05,48673.5,49411.3,48211.9,49313.0,14635
2021.08.21,16:05,49320.0,49590.3,48877.3,49380.0,8962
2021.08.21,20:05,49379.7,49691.5,48737.4,48982.2,9856
2021.08.22,00:05,48904.9,49389.3,48668.7,48890.0,11473
2021.08.22,04:05,48888.3,49244.0,48555.3,49116.7,8637
2021.08.22,08:05,49112.8,49269.2,48844.4,49033.4,6659
2021.08.22,12:05,49033.4,49416.7,48741.2,48758.8,6219
2021.08.22,16:05,48759.6,49013.3,48059.2,48545.6,10562
2021.08.22,20:05,48531.4,48697.6,48138.5,48377.6,7656
2021.08.23,00:05,48295.6,49425.6,48187.7,49204.9,11386
2021.08.23,04:05,49204.9,50345.2,49192.9,50207.4,9462
2021.08.23,08:05,50202.5,50453.5,50008.5,50226.5,32795
2021.08.23,12:05,50227.0,50516.8,49996.1,50273.3,36183
2021.08.23,16:05,50273.3,50344.0,49251.8,49782.9,49282
2021.08.23,20:05,49778.4,49790.9,49016.8,49505.2,37447
2021.08.24,00:05,49573.3,49716.5,48981.6,49052.0,34743
2021.08.24,04:05,49052.0,49586.8,48763.2,49479.9,34490
2021.08.24,08:05,49484.3,49877.3,49447.2,49727.0,39103
2021.08.24,12:05,49729.0,49878.0,49032.1,49291.5,45944
2021.08.24,16:05,49292.0,49314.8,47706.4,48157.0,59708
2021.08.24,20:05,48151.5,48404.0,47820.0,48316.8,39077
2021.08.25,00:05,48272.8,48385.3,47590.0,47925.2,43307
2021.08.25,04:05,47925.2,48286.8,47709.4,48084.3,36431
2021.08.25,08:05,48084.3,48615.3,47190.6,47319.4,44458
2021.08.25,12:05,47314.9,47844.5,47105.8,47836.4,41312
2021.08.25,16:05,47837.3,48867.8,47293.2,48651.7,47449
2021.08.25,20:05,48666.8,49161.1,48502.8,48639.8,36209
2021.08.26,00:05,48724.8,49360.1,48688.0,49196.8,40010
2021.08.26,04:05,49195.5,49215.0,47586.6,48029.6,49468
2021.08.26,08:05,48028.6,48028.6,46546.8,47019.5,50579
2021.08.26,12:05,47019.5,47413.1,46290.0,47148.7,47310
2021.08.26,16:05,47153.2,47434.0,46490.7,46972.0,49388
2021.08.26,20:05,46972.0,47117.9,46730.2,46976.4,39074
2021.08.27,00:05,47103.6,47559.6,46345.6,47437.7,43316
2021.08.27,04:05,47437.7,47655.6,46569.7,46964.1,47245
2021.08.27,08:05,46964.1,47575.4,46847.1,47167.8,41379
2021.08.27,12:05,47168.3,47794.9,46965.5,47299.8,35897
2021.08.27,16:05,47299.8,48452.6,47026.8,48270.3,38741
2021.08.27,20:05,48270.3,49161.7,48133.3,48882.6,33808
2021.08.28,00:05,48946.1,49317.8,48702.8,49180.6,29516
2021.08.28,04:05,49180.6,49233.1,48851.4,48921.8,24684
2021.08.28,08:05,48914.8,49083.5,48647.6,48980.8,31764
